evidence_span_id,gold_resource_area,gold_is_determination,gold_determination_class,gold_determination_scope,gold_primary_threshold_type,gold_primary_threshold_status,gold_mitigation_link,gold_evidence_span_ok,gold_needs_human_review,gold_notes,labeler,labeler_confidence
9640ee23190625bf87fe4df5fe7a5ccc41fb703c739d368faee4c14defe75240,air_quality,TRUE,less_than_significant,alternative_specific,NAAQS,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
1eff86afed04def9ee5aee0354528e2a590a26f58d06a3d84d219c8f3ecebc10,air_quality,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
1eff86afed04def9ee5aee0354528e2a590a26f58d06a3d84d219c8f3ecebc10,climate_ghg,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
1eff86afed04def9ee5aee0354528e2a590a26f58d06a3d84d219c8f3ecebc10,transportation,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
f612c342c3d927f3ab2d7db617fc8755373f3d7d1335e9ff74b46c454fc813c9,air_quality,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
f612c342c3d927f3ab2d7db617fc8755373f3d7d1335e9ff74b46c454fc813c9,climate_ghg,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
f612c342c3d927f3ab2d7db617fc8755373f3d7d1335e9ff74b46c454fc813c9,transportation,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
efb21f535fd5b150bae2602ad00a61bd49d61c8729ac6b49f3e6bde83eef9e8c,transportation,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
efb21f535fd5b150bae2602ad00a61bd49d61c8729ac6b49f3e6bde83eef9e8c,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
af0eeb6f43fcff3d0ccade686ae38bbd3539397541e8a4541eedd2d349b978b7,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
af0eeb6f43fcff3d0ccade686ae38bbd3539397541e8a4541eedd2d349b978b7,soils_geology,TRUE,less_than_significant,alternative_specific,other_quantitative,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
ce09fba94c5984f9657027086df2a1d6068787fc932121cfaf880f375d09f441,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
ce09fba94c5984f9657027086df2a1d6068787fc932121cfaf880f375d09f441,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
6edfd6c056836654e7db63bb8447dcd522f55852f26729f5d46a72b07f9af474,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
6edfd6c056836654e7db63bb8447dcd522f55852f26729f5d46a72b07f9af474,climate_ghg,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
6edfd6c056836654e7db63bb8447dcd522f55852f26729f5d46a72b07f9af474,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
528f39b6832dae47a363dc5dd59b709ffd003b59389d96576f66dd7dc6498d6f,water,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
528f39b6832dae47a363dc5dd59b709ffd003b59389d96576f66dd7dc6498d6f,biological,TRUE,significant_adverse,alternative_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
528f39b6832dae47a363dc5dd59b709ffd003b59389d96576f66dd7dc6498d6f,land_use,TRUE,less_than_significant_with_mitigation,alternative_specific,none,,TRUE,TRUE,FALSE,Conclusion appears dependent on committed mitigation or mitigation measures.,codex,high
d81e769844593ad4f429bc105a908f781fd376531d6f57d3dfc671625dce39dd,water,TRUE,less_than_significant,resource_specific,wetland_floodplain,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
d81e769844593ad4f429bc105a908f781fd376531d6f57d3dfc671625dce39dd,biological,TRUE,less_than_significant,threshold_specific,ESA_jeopardy,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
d81e769844593ad4f429bc105a908f781fd376531d6f57d3dfc671625dce39dd,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
d81e769844593ad4f429bc105a908f781fd376531d6f57d3dfc671625dce39dd,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
d81e769844593ad4f429bc105a908f781fd376531d6f57d3dfc671625dce39dd,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.,codex,medium
201225ae0967f6cd40b59bf743c251a3f496e84747177575826efa2f4dc03557,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.,codex,medium
ba0adc9231a76ecacc63d37273755a8f1c20d83ca7244a868da0c5c837771d1e,water,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
ba0adc9231a76ecacc63d37273755a8f1c20d83ca7244a868da0c5c837771d1e,biological,TRUE,significant_adverse,alternative_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
ba0adc9231a76ecacc63d37273755a8f1c20d83ca7244a868da0c5c837771d1e,soils_geology,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
ba0adc9231a76ecacc63d37273755a8f1c20d83ca7244a868da0c5c837771d1e,noise,TRUE,significant_adverse,alternative_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
ba0adc9231a76ecacc63d37273755a8f1c20d83ca7244a868da0c5c837771d1e,land_use,TRUE,significant_adverse,alternative_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
ba0adc9231a76ecacc63d37273755a8f1c20d83ca7244a868da0c5c837771d1e,socioeconomic,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
ba0adc9231a76ecacc63d37273755a8f1c20d83ca7244a868da0c5c837771d1e,public_health,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
f117cc603bafdf3d118b96997e159a6a909bbe7967872512f33246276c1f634e,transportation,TRUE,significant_unavoidable,resource_specific,none,,TRUE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
f117cc603bafdf3d118b96997e159a6a909bbe7967872512f33246276c1f634e,visual,TRUE,significant_unavoidable,resource_specific,none,,TRUE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
5ce6305a93aa49534ca9bccf319be314b4216c5f34da0342107d2007fad77766,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
5ce6305a93aa49534ca9bccf319be314b4216c5f34da0342107d2007fad77766,water,TRUE,less_than_significant,resource_specific,wetland_floodplain,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
5ce6305a93aa49534ca9bccf319be314b4216c5f34da0342107d2007fad77766,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
5ce6305a93aa49534ca9bccf319be314b4216c5f34da0342107d2007fad77766,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
5ce6305a93aa49534ca9bccf319be314b4216c5f34da0342107d2007fad77766,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
0871f1616bb2e7846097998ff10546cb699be7967b03a06eb457445d261cc51e,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
0871f1616bb2e7846097998ff10546cb699be7967b03a06eb457445d261cc51e,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
2377ea51a502599ab355f32d44c840df4ffb1eca9356260e50881142bf285513,biological,TRUE,less_than_significant,threshold_specific,ESA_take,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
2377ea51a502599ab355f32d44c840df4ffb1eca9356260e50881142bf285513,noise,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
2377ea51a502599ab355f32d44c840df4ffb1eca9356260e50881142bf285513,transportation,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
2377ea51a502599ab355f32d44c840df4ffb1eca9356260e50881142bf285513,socioeconomic,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
0285ee68d97a241246ab8037a8e3a417c5d238057ae0e6186f987f38dd615f88,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
0285ee68d97a241246ab8037a8e3a417c5d238057ae0e6186f987f38dd615f88,climate_ghg,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
0f6391433f4f486a8d8d8b7b6f332f033c8d7e04452045cee431b4ebcd0f6d91,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
de38da99f4630a444101e71692d8a6a997cc3c11d3cc8217d8ca05f9fa7fba18,transportation,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
68eb376cfdddb2a7ada0811832c5d52dae7226426f17fb1afabe0d76dda503a9,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
68eb376cfdddb2a7ada0811832c5d52dae7226426f17fb1afabe0d76dda503a9,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
68eb376cfdddb2a7ada0811832c5d52dae7226426f17fb1afabe0d76dda503a9,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
68eb376cfdddb2a7ada0811832c5d52dae7226426f17fb1afabe0d76dda503a9,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
4baa000a2a0c2d1f85a532b769db70f221bb44edae3d02e0e5ac026be0a1b4a0,biological,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
4baa000a2a0c2d1f85a532b769db70f221bb44edae3d02e0e5ac026be0a1b4a0,noise,TRUE,less_than_significant,resource_specific,noise_threshold,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
0fb9b82d3cfc4c0dccac540fd66c486cc4507927e7d94e80c837d860c1e11fce,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
0fb9b82d3cfc4c0dccac540fd66c486cc4507927e7d94e80c837d860c1e11fce,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
0fb9b82d3cfc4c0dccac540fd66c486cc4507927e7d94e80c837d860c1e11fce,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
0fb9b82d3cfc4c0dccac540fd66c486cc4507927e7d94e80c837d860c1e11fce,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
159ad81dc062fdafdeb1d96ad346d0c19cc7f0a829d0234f87fbf921deb5a787,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
159ad81dc062fdafdeb1d96ad346d0c19cc7f0a829d0234f87fbf921deb5a787,biological,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
159ad81dc062fdafdeb1d96ad346d0c19cc7f0a829d0234f87fbf921deb5a787,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
159ad81dc062fdafdeb1d96ad346d0c19cc7f0a829d0234f87fbf921deb5a787,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
51d36d3f960a23175c7641ac0dd9d254a616f4a02246ae057837807626261ae5,air_quality,TRUE,significant_adverse,alternative_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
51d36d3f960a23175c7641ac0dd9d254a616f4a02246ae057837807626261ae5,climate_ghg,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.,codex,medium
51d36d3f960a23175c7641ac0dd9d254a616f4a02246ae057837807626261ae5,transportation,TRUE,significant_adverse,alternative_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
51d36d3f960a23175c7641ac0dd9d254a616f4a02246ae057837807626261ae5,socioeconomic,TRUE,significant_adverse,alternative_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
d5fa59c48f173200658608fec61b0314b757737eaa9309af7b624b53ea416ea0,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
fbf07df75c4fcb896884814dcd84031c4d66a43d5bfeec2d8dd187ea6c2f6e9e,transportation,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
e8ee28e4d5d63bcc60bc17a3f5c3ab9fbac6bfa1573adbc002381c822ad9dd47,noise,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
fa3eb7147ae3c1b5ccf386d67d117d9aa977b7de20cc206cc35758b8077a4b3e,cultural,TRUE,significant_adverse,alternative_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
fa3eb7147ae3c1b5ccf386d67d117d9aa977b7de20cc206cc35758b8077a4b3e,noise,TRUE,significant_adverse,alternative_specific,none,,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
